mean_degree,degree_variance,density,radius_by_leaps,diameter_by_leaps,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,block_rate
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3528.4021148651427,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3528.4021148651427,10320,0.0
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3202.220632439111,10320,0.0
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3528.4021148651427,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3202.220632439111,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3528.4021148651427,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3552.116491829086,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3528.4021148651427,10320,0.0
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1979.0213797711422,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10320,0.0
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2014.1829296386854,3202.220632439111,10320,0.0
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10320,0.0
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3361.589584771211,10120,0.022222222222222223
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3361.589584771211,10120,0.022222222222222223
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,3.1555555555555554,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3361.589584771211,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.7111111111111112,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2126.226021363926,3202.220632439111,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.7111111111111112,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2067.350094532439,3202.220632439111,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3202.220632439111,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3361.589584771211,10120,0.022222222222222223
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.7111111111111112,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3361.589584771211,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.7111111111111112,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2126.226021363926,3202.220632439111,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3202.220632439111,10320,0.0
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1639.4892338855138,3202.220632439111,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2067.350094532439,3202.220632439111,10120,0.022222222222222223
7.4,2.0444444444444443,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3202.220632439111,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.933333333333333,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2087.1388071349456,3935.7737690093995,10120,0.022222222222222223
7.4,2.488888888888889,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.7111111111111112,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3361.589584771211,10120,0.022222222222222223
7.4,2.711111111111111,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,1882.4166941266697,3455.5118061846138,10320,0.0
7.4,2.2666666666666666,0.8222222222222222,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,3935.7737690093995,10120,0.022222222222222223
